,0
576,2.5619860136764238e-06
577,2.498781731940787e-06
578,2.519817031512739e-06
579,2.5394924543738875e-06
580,2.579090847355088e-06
581,2.5850101229741746e-06
582,2.517479685586177e-06
583,2.521464928703019e-06
584,2.578549776658883e-06
585,2.539939306015092e-06
586,2.5312689971828807e-06
587,2.6991919304521734e-06
588,2.5981706433716076e-06
589,2.5386177991257556e-06
590,2.5347914890289526e-06
591,2.5466332045657533e-06
592,2.52636919714535e-06
593,2.5411585280321523e-06
594,2.5446808986835703e-06
595,2.5409136963523642e-06
596,2.6828828639781066e-06
597,2.5504064771992237e-06
598,2.551018297762369e-06
599,2.6249490289350444e-06
600,2.5820668624938593e-06
601,2.541794080379069e-06
602,2.5856130551325068e-06
603,2.531808996440585e-06
604,2.6511512001630506e-06
605,2.5927771888244593e-06
606,2.5425945103096666e-06
607,2.5873610182065907e-06
608,2.675381398381758e-06
609,2.6240442045383395e-06
610,2.622704324594442e-06
611,2.5877405797863114e-06
612,2.6125632832251423e-06
613,2.5952429584473057e-06
614,2.6262361706010377e-06
615,2.5849037450984057e-06
616,2.5588234880151374e-06
617,2.635341412409996e-06
618,2.514867602330405e-06
619,2.546830263556836e-06
620,2.5834176110311367e-06
621,2.6733936224390854e-06
622,2.5569247119515174e-06
623,2.6182643641888302e-06
624,2.5665314463885787e-06
625,2.5701932566446968e-06
626,2.519183645021332e-06
627,2.5653495868949148e-06
628,2.5626652459433966e-06
629,2.7053916517982407e-06
630,2.6085106448660554e-06
631,2.5811111051800916e-06
632,2.570659905225322e-06
633,2.5652792274616283e-06
634,2.535096661047726e-06
635,2.6286432942803762e-06
636,2.595971727439869e-06
637,2.539877971843414e-06
638,2.541038629122585e-06
639,2.663654621679291e-06
640,2.6660300821976166e-06
641,2.580386269362019e-06
642,2.622165886888154e-06
643,2.5417940766706295e-06
644,2.578622076210774e-06
645,2.607934840477336e-06
646,2.5757085477159384e-06
647,2.5710526160433464e-06
648,2.6321931306686874e-06
649,2.559123360649203e-06
650,2.75838380427255e-06
651,2.6519269072998533e-06
652,2.577845533061356e-06
653,2.6213346676937707e-06
654,2.662676091807645e-06
655,2.6409273951069353e-06
656,2.6069106582334036e-06
657,2.5872210672412835e-06
658,2.638995011241161e-06
659,2.565137610844812e-06
660,2.6385005461589905e-06
661,2.6048831054860286e-06
662,2.658028460416055e-06
663,2.642142862896435e-06
664,2.6687246844288423e-06
665,2.6292681823400837e-06
666,2.6478830418894967e-06
667,2.6359311223389704e-06
668,2.633400576992203e-06
669,2.611460514173231e-06
670,2.6204268919158258e-06
671,2.7744702168815045e-06
672,2.656490840264558e-06
673,2.617021266878427e-06
674,2.6373104267651016e-06
675,2.5852911041828824e-06
676,2.5893292900960896e-06
677,2.6084337596293917e-06
678,2.66216210929469e-06
679,2.623309851666362e-06
680,2.714198788261498e-06
681,2.623201636301463e-06
682,2.6148937016797724e-06
683,2.611425637394186e-06
684,2.658006102423496e-06
685,2.613529948257611e-06
686,2.6295846083395847e-06
687,2.6184131113572154e-06
688,2.646247472626565e-06
689,2.6778448434921276e-06
690,2.6055950982783214e-06
691,2.649747774190073e-06
692,2.77327938895057e-06
693,2.6813575472428415e-06
694,2.6254032740501813e-06
695,2.6178498749522506e-06
696,2.635677930911781e-06
697,2.6263424320433765e-06
698,2.633400694464778e-06
699,2.675781980183682e-06
700,2.6148222828565194e-06
701,2.6556784310495134e-06
