,0
384,3.8820225003722915e-06
385,4.044144173843546e-06
386,3.815416717619276e-06
387,4.030954736681542e-06
388,3.8048856708174182e-06
389,3.827027033815033e-06
390,3.835714253327977e-06
391,3.8083159596077893e-06
392,4.068968921858543e-06
393,4.080842523231921e-06
394,4.0624248674771616e-06
395,3.965719975123766e-06
396,3.86320653492714e-06
397,3.90430325184797e-06
398,3.874639271051604e-06
399,4.038531231608193e-06
400,3.968459171212434e-06
401,4.061973238832156e-06
402,4.096997003074506e-06
403,3.83347153592459e-06
404,3.953000995817728e-06
405,3.845463926182609e-06
406,3.958939672649834e-06
407,3.9052741307774395e-06
408,3.8053124436980095e-06
409,3.826763546928769e-06
410,3.965580502815181e-06
411,3.853822231914729e-06
412,4.076653345247016e-06
413,3.870897734617253e-06
414,3.900516986291453e-06
415,3.916530592078391e-06
416,3.880800767354687e-06
417,3.805931296374486e-06
418,3.8526803822155815e-06
419,3.7778474750214274e-06
420,3.8627714814132825e-06
421,4.0093814399388625e-06
422,3.99874870585738e-06
423,3.8902791721817115e-06
424,3.885566908026057e-06
425,4.069608908089171e-06
426,3.771607415518035e-06
427,3.919692244380713e-06
428,3.870358927181373e-06
429,3.7942768893052962e-06
430,3.8704781299563445e-06
431,4.164128228525103e-06
432,3.993495997340547e-06
433,4.0002038757134965e-06
434,4.014271127612346e-06
435,3.876531670299897e-06
436,3.914611446948655e-06
437,4.095126943294015e-06
438,4.144556427373543e-06
439,3.939378229868623e-06
440,4.0115189243302176e-06
441,3.89115503461233e-06
442,3.961226615040436e-06
443,4.196016414052225e-06
444,3.9903926403330994e-06
445,4.075717205538598e-06
446,4.132558115732341e-06
447,4.070325074251268e-06
448,3.8973985255127e-06
449,3.928173359626928e-06
450,3.965609060547256e-06
451,3.885269722117776e-06
452,4.010172957842951e-06
453,3.895020724270112e-06
454,4.064873086795598e-06
455,4.025282629778492e-06
456,4.152816912116927e-06
457,4.03072230873979e-06
458,3.9452947455871514e-06
459,4.170170249088804e-06
460,4.006769293202804e-06
461,3.95252832873043e-06
462,3.988934934868563e-06
463,4.276643113501057e-06
464,4.164529449819041e-06
465,3.965140522542942e-06
466,3.938716347293165e-06
467,3.932365157895797e-06
468,3.9518060416398404e-06
469,3.926943018887713e-06
470,4.084944069800739e-06
471,4.190060266351559e-06
472,4.076404445954485e-06
473,3.99003077965069e-06
474,3.9731127555716125e-06
475,4.2238238633685355e-06
476,3.950103526007274e-06
477,4.0594100180763695e-06
478,4.219819898066858e-06
479,4.139314583998414e-06
480,3.9060480401443845e-06
481,3.987280248927728e-06
482,4.012448072174556e-06
483,4.126192918543699e-06
484,4.047875643503934e-06
485,4.085848193731242e-06
486,3.933437127465971e-06
487,3.970661149019893e-06
488,4.17580323195156e-06
489,3.978053838496413e-06
490,3.980638517292713e-06
491,3.960082730652299e-06
492,3.949431210257654e-06
493,3.972867494818725e-06
494,3.895846311783182e-06
495,4.026694130953267e-06
496,3.985318288658134e-06
497,3.994353167939543e-06
498,3.902809555250056e-06
499,4.013828729662344e-06
500,3.92569946725322e-06
501,3.895842012312271e-06
502,4.155398562339564e-06
503,4.063045687566932e-06
504,4.081447463190452e-06
505,4.18994924689402e-06
506,4.128792565523804e-06
507,3.984854719951783e-06
508,4.0236437852788015e-06
509,4.168787909109578e-06
510,3.964049577285355e-06
511,3.987086882652649e-06
512,4.524365529154432e-06
513,4.239566114546889e-06
514,4.467502415134434e-06
515,4.582573506119401e-06
516,4.628700922146694e-06
517,4.457538415385315e-06
518,4.394353233134131e-06
519,4.319750474005446e-06
520,4.404307714699266e-06
521,4.309948221321936e-06
522,4.411396267423473e-06
523,4.404512803422478e-06
524,4.297193303644239e-06
525,4.3277258341075406e-06
